pt_root_id,strategy,cell_type,Exc/Inh,num_synapses
864691135473346354,dendrite_clean,L2a,Exc,5359
864691135955081992,dendrite_clean,L2b,Exc,2169
864691135970226021,dendrite_clean,L2a,Exc,4258
864691135273844753,dendrite_clean,L2b,Exc,2655
864691137198748225,dendrite_clean,L2b,Exc,2843
864691135234387801,dendrite_clean,L2c,Exc,3118
864691135489685818,dendrite_clean,L2c,Exc,3885
864691135816765775,dendrite_clean,L2c,Exc,3375
864691136275771917,dendrite_extended,L6short-b,Exc,2480
864691135801170018,dendrite_extended,L3a,Exc,4484
864691136904615602,dendrite_clean,L3a,Exc,6345
864691135816793679,dendrite_clean,L2c,Exc,3098
864691135993150913,dendrite_clean,L2c,Exc,3598
864691136311115610,dendrite_clean,L3a,Exc,4052
864691135655526082,dendrite_extended,L3a,Exc,6228
864691135464101789,dendrite_clean,L2c,Exc,5246
864691136009871790,dendrite_clean,L2b,Exc,4113
864691135234382937,dendrite_extended,L3a,Exc,5902
864691135911301033,dendrite_clean,L2a,Exc,5405
864691136052366067,dendrite_clean,L2a,Exc,4540
864691136106958809,dendrite_clean,L2a,Exc,4329
864691135502885954,dendrite_clean,L2a,Exc,4802
864691136195419606,dendrite_clean,L2a,Exc,4064
864691135716428314,dendrite_clean,L2b,Exc,2873
864691135731649465,dendrite_clean,L2a,Exc,3874
864691135975886447,dendrite_clean,L2a,Exc,4117
864691135688350944,dendrite_clean,L2c,Exc,5075
864691135738868593,dendrite_extended,L2a,Exc,4338
864691135539486066,dendrite_clean,L2c,Exc,5302
864691136389878647,dendrite_clean,L2c,Exc,4774
864691136389875831,dendrite_clean,L2c,Exc,5373
864691135756145106,dendrite_clean,L3a,Exc,5267
864691136117613476,dendrite_clean,L2b,Exc,3166
864691135615585739,dendrite_clean,L2b,Exc,4246
864691136195818828,dendrite_clean,L2c,Exc,3091
864691135498973715,dendrite_extended,L2a,Exc,3029
864691135750141481,dendrite_clean,L2b,Exc,4019
864691135868118038,dendrite_clean,L2c,Exc,3787
864691136904656818,dendrite_clean,L2c,Exc,4307
864691135342418629,dendrite_clean,L2b,Exc,1999
864691136424265519,dendrite_clean,L2c,Exc,4178
864691135688375264,dendrite_clean,L2c,Exc,5232
864691135489677882,dendrite_clean,L3a,Exc,6835
864691136579091988,dendrite_clean,L2c,Exc,2565
864691135570534534,dendrite_extended,L2b,Exc,3409
864691135214653240,dendrite_extended,L6tall-c,Exc,1776
864691136445277315,dendrite_clean,L2b,Exc,3569
864691135867009413,dendrite_clean,L3a,Exc,6365
864691136239081532,dendrite_clean,L3a,Exc,5771
864691135469753426,dendrite_clean,L3a,Exc,5016
864691136090602551,dendrite_clean,L2b,Exc,3611
864691135503435613,dendrite_extended,L5ET,Exc,8137
864691135447187602,dendrite_extended,L5ET,Exc,6347
864691135280056225,dendrite_extended,L5ET,Exc,7345
864691135655627458,dendrite_extended,L5ET,Exc,9079
864691137021264750,dendrite_extended,L5ET,Exc,3202
864691135350218711,dendrite_extended,DTC,Inh,5020
864691135778544480,dendrite_clean,DTC,Inh,3709
864691134965778719,dendrite_extended,L2c,Exc,4055
864691135750307881,dendrite_extended,L5ET,Exc,7835
864691135702167419,dendrite_clean,L5ET,Exc,8189
864691135808857629,dendrite_clean,L5a,Exc,4256
864691136618795227,dendrite_extended,L5a,Exc,3675
864691135877825107,dendrite_clean,L5a,Exc,2946
864691136120038424,dendrite_clean,L6tall-b,Exc,2439
864691135701676411,dendrite_extended,L3b,Exc,3419
864691135293488822,dendrite_extended,L2c,Exc,3468
864691135293152438,dendrite_extended,L2a,Exc,3851
864691135955298824,dendrite_extended,L2a,Exc,4510
864691135614771147,dendrite_extended,L3a,Exc,4631
864691135066631492,dendrite_extended,L5b,Exc,2343
864691136330122730,dendrite_extended,L5b,Exc,2719
864691135502748482,dendrite_extended,L4c,Exc,2687
864691135782134608,dendrite_extended,L3a,Exc,4767
864691135731656633,dendrite_clean,L2b,Exc,1669
864691135866927493,dendrite_clean,L2b,Exc,2558
864691135572654885,dendrite_clean,L2c,Exc,5929
864691135700799778,dendrite_clean,L2a,Exc,5421
864691135342594225,dendrite_clean,L2a,Exc,5924
864691135947258916,dendrite_extended,L2a,Exc,4243
864691135784641843,dendrite_extended,L6tall-c,Exc,2807
864691136012312227,dendrite_clean,L2a,Exc,4696
864691136144827444,dendrite_extended,L2a,Exc,5081
864691137198691137,dendrite_clean,L2a,Exc,5477
864691135404860654,dendrite_clean,L2a,Exc,2295
864691135502903106,dendrite_extended,L2a,Exc,5689
864691135778212448,dendrite_clean,L2a,Exc,4159
864691135464128062,dendrite_clean,L2a,Exc,5145
864691135105563469,dendrite_clean,L2a,Exc,4762
864691135947283492,dendrite_clean,L2a,Exc,4393
864691135911353001,dendrite_clean,L2a,Exc,4391
864691136135997579,dendrite_clean,L2a,Exc,3388
864691136904590770,dendrite_extended,L2a,Exc,5524
864691135491912167,dendrite_clean,L2a,Exc,6212
864691136674203015,dendrite_clean,L2a,Exc,4660
864691135304641703,dendrite_clean,L2a,Exc,5785
864691135464025245,dendrite_clean,L2a,Exc,4298
864691135890158729,dendrite_extended,L2a,Exc,6385
864691136052291827,dendrite_extended,L2b,Exc,3899
864691135993020097,dendrite_clean,L2b,Exc,1853
864691135473343538,dendrite_clean,L2b,Exc,2757
864691136238998588,dendrite_clean,L2b,Exc,1602
864691136424154927,dendrite_clean,L2b,Exc,3299
864691135404857070,dendrite_clean,L2b,Exc,4271
864691136195418326,dendrite_clean,L2b,Exc,3780
864691135989828864,dendrite_extended,L2b,Exc,2407
864691135342597809,dendrite_clean,L2b,Exc,2041
864691135941171713,dendrite_clean,L2b,Exc,3340
864691136195437526,dendrite_clean,L2b,Exc,3391
864691135583037037,dendrite_clean,L2b,Exc,2891
864691137021054062,dendrite_extended,L2b,Exc,2802
864691135808719133,dendrite_clean,L2b,Exc,2547
864691135136166681,dendrite_clean,L2b,Exc,1816
864691136391756671,dendrite_clean,L2b,Exc,2769
864691135970263141,dendrite_clean,L2b,Exc,3376
864691136090561847,dendrite_clean,L2b,Exc,2345
864691135911348649,dendrite_clean,L2b,Exc,1913
864691136107855065,dendrite_extended,Unknown,Unknown,1761
864691135877467731,dendrite_clean,L2b,Exc,1804
864691136484208172,dendrite_clean,L2b,Exc,4477
864691136904509106,dendrite_clean,L2b,Exc,2098
864691135469684306,dendrite_extended,L2b,Exc,3925
864691136674194055,dendrite_extended,L2b,Exc,2169
864691135740913300,dendrite_clean,L2b,Exc,2957
864691135716429850,dendrite_clean,L2b,Exc,2528
864691135491977959,dendrite_clean,L2b,Exc,2640
864691136195767116,dendrite_clean,L2b,Exc,3328
864691135273851665,dendrite_clean,L2b,Exc,2097
864691137198748993,dendrite_clean,L2b,Exc,3356
864691136991328917,dendrite_extended,L2c,Exc,4677
864691135942611316,dendrite_extended,L2c,Exc,4213
864691135810708172,dendrite_extended,L2c,Exc,4142
864691135801163874,dendrite_clean,L2c,Exc,2412
864691134941385571,dendrite_clean,L2c,Exc,3263
864691135304694183,dendrite_clean,L2c,Exc,4172
864691135801267554,dendrite_clean,L2c,Exc,5214
864691135773033723,dendrite_clean,L2c,Exc,3134
864691135645874159,dendrite_clean,L2c,Exc,6443
864691135586527612,dendrite_clean,L2c,Exc,3563
864691135801372514,dendrite_clean,L2c,Exc,4436
864691135576839710,dendrite_clean,L2c,Exc,2714
864691135816849487,dendrite_clean,L2c,Exc,2658
864691136445296003,dendrite_extended,L3a,Exc,5145
864691135731679929,dendrite_extended,L3a,Exc,4238
864691135491949287,dendrite_clean,L3a,Exc,4780
864691136724994301,dendrite_clean,L3a,Exc,5028
864691135938816260,dendrite_clean,L3a,Exc,4889
864691135916660582,dendrite_clean,L3a,Exc,4772
864691135953658659,dendrite_clean,L3a,Exc,4569
864691135874782350,dendrite_extended,L3a,Exc,3782
864691135572202733,dendrite_clean,L3a,Exc,3779
864691135786698436,dendrite_clean,L3a,Exc,5126
864691136742067804,dendrite_clean,L3a,Exc,4622
864691135455400554,dendrite_clean,L3a,Exc,3686
864691135778740413,dendrite_clean,L3a,Exc,4085
864691135782156880,dendrite_clean,L3a,Exc,7282
864691135726939455,dendrite_clean,L3a,Exc,8814
864691136904594610,dendrite_clean,L3a,Exc,5378
864691135136325657,dendrite_clean,L3a,Exc,3236
864691136042462038,dendrite_clean,L3a,Exc,3799
864691136967128270,dendrite_clean,L3a,Exc,4566
864691136380312021,dendrite_clean,L3a,Exc,4766
864691135067448132,dendrite_extended,L6short-b,Exc,1868
864691135464799813,dendrite_clean,L3a,Exc,4369
864691136424252463,dendrite_extended,L3a,Exc,5182
864691135519105930,dendrite_clean,L3a,Exc,5472
864691135777479597,dendrite_extended,L3a,Exc,4798
864691136311114330,dendrite_clean,L3a,Exc,5137
864691135349839831,dendrite_clean,L3a,Exc,7311
864691136298125851,dendrite_clean,L3a,Exc,3915
864691135257669039,dendrite_clean,L3a,Exc,4724
864691135474044722,dendrite_clean,L3a,Exc,4504
864691135778811325,dendrite_clean,L3a,Exc,5062
864691135773073147,dendrite_clean,L3a,Exc,5019
864691136389921911,dendrite_clean,L3b,Exc,3592
864691135942643060,dendrite_clean,L3b,Exc,4131
864691135688387040,dendrite_clean,L3b,Exc,2852
864691135778815421,dendrite_extended,L3b,Exc,2965
864691136021797624,dendrite_clean,L3b,Exc,4252
864691136437698206,dendrite_clean,L3b,Exc,3153
864691136313230909,dendrite_clean,L3b,Exc,4218
864691136228125521,dendrite_clean,L3b,Exc,1329
864691135014246390,dendrite_extended,L6tall-a,Exc,1920
864691135356320463,dendrite_extended,L6tall-c,Exc,1873
864691136025333561,dendrite_extended,L4a,Exc,2759
864691137055244406,dendrite_extended,L6tall-c,Exc,1741
864691135591533579,dendrite_extended,L6tall-b,Exc,1928
864691135885298544,dendrite_extended,L6tall-c,Exc,1853
864691135948010081,dendrite_extended,L6tall-c,Exc,2438
864691135698820373,dendrite_extended,L6tall-a,Exc,2117
864691136021849848,dendrite_extended,L6tall-c,Exc,2404
864691135566122071,dendrite_extended,L6tall-a,Exc,2448
864691136619828877,dendrite_extended,L6tall-c,Exc,2375
864691135763491126,dendrite_extended,L6tall-a,Exc,2805
864691136275807757,dendrite_extended,L6short-b,Exc,2852
864691134948983804,dendrite_extended,L6short-b,Exc,1455
864691135694189759,dendrite_extended,L6tall-c,Exc,1519
864691135947366692,dendrite_extended,L6tall-c,Exc,1847
864691135694210751,dendrite_extended,L6tall-a,Exc,2705
864691135810803660,dendrite_extended,L6tall-c,Exc,1775
864691135271103653,dendrite_extended,L6tall-c,Exc,2098
864691134989919098,dendrite_extended,L6tall-b,Exc,2806
864691136117811876,dendrite_extended,L6tall-c,Exc,1943
864691135938925109,dendrite_extended,L6tall-b,Exc,2246
864691135782259280,dendrite_extended,L6tall-b,Exc,3323
864691137198844737,dendrite_extended,L6short-b,Exc,2648
864691136090728503,dendrite_extended,L6tall-c,Exc,2002
864691136452543231,dendrite_extended,L6tall-b,Exc,2222
864691135938990901,dendrite_extended,L6tall-c,Exc,2137
864691136117834916,dendrite_extended,L6tall-c,Exc,1921
864691135349867991,dendrite_extended,L6tall-a,Exc,1982
864691136488591378,dendrite_extended,L6short-b,Exc,1242
864691136298139675,dendrite_extended,L6short-b,Exc,1766
864691135865648254,dendrite_extended,L6short-a,Exc,2471
864691135498997267,dendrite_extended,L6tall-a,Exc,2015
864691135492080871,dendrite_clean,L2c,Exc,8547
864691135183251970,dendrite_clean,L2c,Exc,3147
864691135271038885,dendrite_clean,L2c,Exc,2790
864691135763361078,dendrite_extended,L2c,Exc,3039
864691135417236410,dendrite_clean,L2c,Exc,5057
864691135726971967,dendrite_clean,L2c,Exc,7785
864691135361464135,dendrite_clean,L2c,Exc,2929
864691135339208934,dendrite_clean,L2c,Exc,5146
864691135566135127,dendrite_clean,L2c,Exc,5717
864691135787242948,dendrite_extended,L6tall-c,Exc,2805
864691135763431478,dendrite_extended,L2c,Exc,3566
864691135763433270,dendrite_clean,L2c,Exc,4030
864691135539536754,dendrite_clean,L2c,Exc,3384
864691135865539454,dendrite_clean,L2c,Exc,3747
864691135919756208,dendrite_clean,L2c,Exc,2353
864691135566123607,dendrite_clean,L3b,Exc,1585
864691135916714854,dendrite_extended,L3b,Exc,3737
864691135640297787,dendrite_clean,L3b,Exc,2970
864691135755229901,dendrite_clean,L3b,Exc,1716
864691135763402550,dendrite_extended,L3b,Exc,4411
864691135276234469,dendrite_clean,L3b,Exc,3079
864691134948899324,dendrite_clean,L3b,Exc,1586
864691135801435490,dendrite_clean,L3b,Exc,4038
864691135640325435,dendrite_clean,L3b,Exc,3729
864691136125099814,dendrite_clean,L3b,Exc,3488
864691136579098388,dendrite_clean,L3b,Exc,4819
864691135476267328,dendrite_clean,L3b,Exc,3268
864691134941412707,dendrite_clean,L3b,Exc,2460
864691135119056861,dendrite_extended,L3b,Exc,3689
864691136618553563,dendrite_clean,L3b,Exc,5053
864691136579129876,dendrite_clean,L3b,Exc,1503
864691135271077541,dendrite_clean,L3b,Exc,3171
864691135694246079,dendrite_clean,L3b,Exc,3584
864691135694264511,dendrite_clean,L3b,Exc,3468
864691135688446944,dendrite_clean,L3b,Exc,4661
864691135014479766,dendrite_extended,L3b,Exc,4067
864691135782241616,dendrite_extended,L3b,Exc,3680
864691135387988609,dendrite_clean,L3b,Exc,2491
864691135988557315,dendrite_extended,L3b,Exc,2986
864691136311267930,dendrite_clean,L3b,Exc,2897
864691136025329721,dendrite_clean,L3b,Exc,2895
864691136975099164,dendrite_clean,L3b,Exc,2777
864691136101340021,dendrite_clean,L3b,Exc,2073
864691135510079753,dendrite_clean,L3b,Exc,2719
864691135801463650,dendrite_clean,L3b,Exc,3321
864691135136360217,dendrite_clean,L3b,Exc,3253
864691135868210454,dendrite_clean,L3b,Exc,4135
864691135447582354,dendrite_extended,L6tall-c,Exc,2690
864691136195891788,dendrite_clean,L3b,Exc,4640
864691136975144988,dendrite_clean,L3b,Exc,3609
864691135719900721,dendrite_clean,L4a,Exc,3986
864691135562004193,dendrite_clean,L4a,Exc,2063
864691136052637171,dendrite_clean,L4a,Exc,3278
864691135503259997,dendrite_clean,L4a,Exc,1506
864691134948973308,dendrite_clean,L4a,Exc,2877
864691135546161704,dendrite_clean,L4a,Exc,2824
864691136618530267,dendrite_clean,L4a,Exc,2338
864691136975088156,dendrite_clean,L4a,Exc,2192
864691135810773452,dendrite_clean,L4a,Exc,2178
864691136579129364,dendrite_clean,L4a,Exc,2679
864691135725748139,dendrite_clean,L4a,Exc,2389
864691135294520844,dendrite_clean,L4a,Exc,2322
864691135442076744,dendrite_clean,L4a,Exc,1865
864691135694299583,dendrite_clean,L4a,Exc,3120
864691135725770667,dendrite_clean,L4a,Exc,2678
864691135585564280,dendrite_clean,L4a,Exc,2263
864691135279806113,dendrite_clean,L4a,Exc,2470
864691135119082461,dendrite_clean,L4a,Exc,2466
864691134965898271,dendrite_clean,L4a,Exc,2630
864691135469924178,dendrite_clean,L4a,Exc,2289
864691134989922682,dendrite_clean,L4a,Exc,2415
864691135694406335,dendrite_clean,L4a,Exc,3790
864691135694415551,dendrite_clean,L4a,Exc,2337
864691135719916081,dendrite_extended,L4a,Exc,3573
864691136725020413,dendrite_clean,L4a,Exc,3051
864691137198821185,dendrite_clean,L4a,Exc,2000
864691135430097712,dendrite_clean,L4a,Exc,2674
864691135617364585,dendrite_clean,L4a,Exc,2271
864691135479705030,dendrite_clean,L4a,Exc,2159
864691136101341045,dendrite_clean,L4a,Exc,2890
864691135977161027,dendrite_clean,L4a,Exc,1956
864691135014256630,dendrite_extended,L6tall-b,Exc,2312
864691136579193108,dendrite_extended,L6tall-c,Exc,2045
864691135398051105,dendrite_extended,L6tall-a,Exc,1808
864691135566109463,dendrite_extended,L6short-a,Exc,2988
864691135586773628,dendrite_extended,L6tall-c,Exc,1897
864691135479744454,dendrite_extended,L6short-b,Exc,3230
864691135725838763,dendrite_extended,L6tall-a,Exc,2751
864691135591725067,dendrite_extended,L6tall-c,Exc,1735
864691135539591282,dendrite_extended,L6short-b,Exc,2436
864691135782278224,dendrite_extended,L6tall-c,Exc,2402
864691135572712485,dendrite_extended,L6tall-c,Exc,2293
864691135778335328,dendrite_extended,L6tall-a,Exc,2295
864691135279848865,dendrite_extended,L6tall-a,Exc,3443
864691135885361520,dendrite_extended,L6tall-c,Exc,1913
864691136390099728,dendrite_extended,L6tall-c,Exc,2263
864691136228602449,dendrite_extended,L4b,Exc,1399
864691135473453362,dendrite_extended,L6tall-b,Exc,2667
864691135939114293,dendrite_extended,L6tall-c,Exc,1808
864691135941293057,dendrite_extended,L6tall-c,Exc,1878
864691135361548615,dendrite_extended,L6short-a,Exc,2869
864691135456165738,dendrite_extended,L6tall-c,Exc,1786
864691136484364844,dendrite_extended,L6short-a,Exc,2810
864691135271282085,dendrite_extended,L4c,Exc,2376
864691135868334870,dendrite_extended,L6tall-b,Exc,1992
864691136523033233,dendrite_extended,L6tall-a,Exc,2143
864691135430131760,dendrite_extended,L6tall-a,Exc,2508
864691136725032701,dendrite_clean,L3b,Exc,3016
864691135479718854,dendrite_clean,L3b,Exc,2126
864691135989943040,dendrite_clean,L3b,Exc,2918
864691135586711932,dendrite_clean,L3b,Exc,4379
864691135464162366,dendrite_clean,L3b,Exc,4881
864691135455507818,dendrite_clean,L3b,Exc,2769
864691136117885604,dendrite_clean,L3b,Exc,3240
864691135760050254,dendrite_clean,L3b,Exc,4785
864691136363275746,dendrite_clean,L4a,Exc,2148
864691137198900801,dendrite_clean,L4a,Exc,2996
864691135569363948,dendrite_extended,L6tall-c,Exc,1973
864691135659140738,dendrite_extended,L6short-b,Exc,2540
864691135209280633,dendrite_extended,L4a,Exc,2990
864691135741090196,dendrite_extended,L4b,Exc,2128
864691135134016928,dendrite_extended,L4a,Exc,3436
864691135257817263,dendrite_extended,L4b,Exc,1655
864691135698922005,dendrite_extended,L3b,Exc,2891
864691136335276211,dendrite_extended,L4a,Exc,2923
864691135773731403,dendrite_extended,L6short-b,Exc,2394
864691135360346200,dendrite_extended,L3b,Exc,3129
864691136372047496,dendrite_extended,L4b,Exc,1663
864691135060020123,dendrite_extended,L4b,Exc,1952
864691135583172717,dendrite_extended,L4b,Exc,1996
864691136725093373,dendrite_extended,L4b,Exc,1769
864691136052738035,dendrite_extended,L4b,Exc,1959
864691136052738803,dendrite_extended,L4b,Exc,1292
864691136674492295,dendrite_extended,L4a,Exc,2553
864691135430275120,dendrite_extended,L4b,Exc,1894
864691135464302493,dendrite_extended,L4a,Exc,2615
864691136420195223,dendrite_extended,L4a,Exc,3835
864691136298266395,dendrite_extended,L3b,Exc,2633
864691135927381774,dendrite_extended,L4a,Exc,2291
864691135810905036,dendrite_extended,L4a,Exc,3277
864691135996158378,dendrite_extended,L4b,Exc,1526
864691135640398651,dendrite_extended,L3b,Exc,4124
864691135779020221,dendrite_extended,L4b,Exc,1812
864691135595040043,dendrite_extended,L4a,Exc,3802
864691136420303511,dendrite_extended,L4a,Exc,1888
864691136424439855,dendrite_extended,L4b,Exc,2012
864691136523118481,dendrite_extended,L4a,Exc,2372
864691135990009600,dendrite_extended,L4b,Exc,2582
864691135976105839,dendrite_extended,L4b,Exc,2256
864691135386899029,dendrite_extended,L4a,Exc,2560
864691136033332155,dendrite_extended,L4a,Exc,2925
864691135874914702,dendrite_extended,L3b,Exc,3539
864691135741965931,dendrite_extended,L4b,Exc,1767
864691135430486576,dendrite_extended,L4b,Exc,1976
864691135808878621,dendrite_extended,L4b,Exc,1688
864691135465130309,dendrite_extended,L4a,Exc,2459
864691135583352941,dendrite_extended,L3b,Exc,2848
864691136136240011,dendrite_extended,L4b,Exc,2354
864691136311381338,dendrite_extended,L4b,Exc,1700
864691137055405174,dendrite_extended,L4b,Exc,2312
864691135885635952,dendrite_extended,L6tall-c,Exc,2157
864691135726077611,dendrite_extended,L4a,Exc,3160
864691135576899358,dendrite_extended,L4a,Exc,2025
864691136057790424,dendrite_extended,L6tall-b,Exc,2154
864691135741022356,dendrite_extended,L5b,Exc,1728
864691136313301565,dendrite_extended,L4c,Exc,2232
864691136372039560,dendrite_extended,L6short-a,Exc,2353
864691136228723281,dendrite_extended,L5NP,Exc,1079
864691135562052065,dendrite_clean,L3b,Exc,4087
864691135417313722,dendrite_clean,L3b,Exc,3335
864691135430460720,dendrite_clean,L3b,Exc,5228
864691136674327431,dendrite_clean,L3b,Exc,2997
864691136991359893,dendrite_clean,L3b,Exc,3655
864691135473464114,dendrite_clean,L3b,Exc,4519
864691135335937513,dendrite_clean,L3b,Exc,2342
864691136488742418,dendrite_clean,L3b,Exc,3598
864691135591687691,dendrite_clean,L3b,Exc,3223
864691137055367798,dendrite_clean,L3b,Exc,3367
864691135763593014,dendrite_clean,L3b,Exc,3630
864691134941495395,dendrite_clean,L3b,Exc,1589
864691136033226939,dendrite_clean,L3b,Exc,2708
864691136033227451,dendrite_clean,L3b,Exc,3827
864691135430290480,dendrite_clean,L3b,Exc,1562
864691135741930603,dendrite_clean,L3b,Exc,2207
864691135157210468,dendrite_clean,L3b,Exc,3323
864691135996177834,dendrite_clean,L3b,Exc,4110
864691134966005023,dendrite_clean,L3b,Exc,4276
864691135595037739,dendrite_clean,L3b,Exc,2473
864691136488821266,dendrite_clean,L3b,Exc,5590
864691135576881950,dendrite_clean,L3b,Exc,4536
864691135519240586,dendrite_clean,L3b,Exc,3150
864691135976050799,dendrite_clean,L3b,Exc,4252
864691134966014495,dendrite_clean,L3b,Exc,5024
864691135782542416,dendrite_clean,L3b,Exc,3829
864691135578197509,dendrite_clean,L3b,Exc,3058
864691135927258126,dendrite_clean,L4a,Exc,2751
864691136419944087,dendrite_clean,L4a,Exc,2660
864691135591664907,dendrite_clean,L4a,Exc,2568
864691135395617525,dendrite_clean,L4a,Exc,3060
864691136195566294,dendrite_clean,L4a,Exc,3682
864691135725842603,dendrite_clean,L4a,Exc,2575
864691135941300993,dendrite_clean,L4a,Exc,2408
864691136021865976,dendrite_clean,L4a,Exc,3179
864691135990004992,dendrite_clean,L4a,Exc,2292
864691135916843366,dendrite_clean,L4a,Exc,2935
864691135576872222,dendrite_clean,L4a,Exc,2991
864691135865669246,dendrite_clean,L4a,Exc,3131
864691135941112486,dendrite_clean,L4a,Exc,2712
864691135941112998,dendrite_clean,L4a,Exc,2060
864691136012637859,dendrite_clean,L4a,Exc,4612
864691135920381616,dendrite_extended,L6tall-c,Exc,2510
864691136238029583,dendrite_extended,L4a,Exc,2205
864691136052688115,dendrite_clean,L4a,Exc,2760
864691135375351369,dendrite_clean,L4a,Exc,2206
864691136144950580,dendrite_clean,L4b,Exc,1275
864691136725071101,dendrite_clean,L4b,Exc,2154
864691135838749331,dendrite_clean,L4b,Exc,842
864691135211568576,dendrite_clean,L4b,Exc,2216
864691134965949727,dendrite_clean,L4b,Exc,1659
864691135874894734,dendrite_clean,L4b,Exc,1584
864691136424357167,dendrite_clean,L4b,Exc,1525
864691135868386070,dendrite_clean,L4b,Exc,1154
864691134886335738,dendrite_clean,L4b,Exc,1013
864691135569592300,dendrite_clean,L4b,Exc,1513
864691135838788755,dendrite_clean,L4b,Exc,1654
864691135101452320,dendrite_clean,L4b,Exc,1846
864691135510307337,dendrite_clean,L4b,Exc,1414
864691135694456767,dendrite_clean,L4b,Exc,1781
864691135976012655,dendrite_clean,L4b,Exc,1283
864691135782490704,dendrite_clean,L4b,Exc,1356
864691135157198692,dendrite_clean,L4b,Exc,1022
864691135782506832,dendrite_clean,L4b,Exc,1715
864691135874901134,dendrite_extended,L4b,Exc,1157
864691136424428079,dendrite_clean,L4b,Exc,1851
864691135503611829,dendrite_clean,L4b,Exc,1753
864691135852344775,dendrite_clean,L4b,Exc,1298
864691134966025503,dendrite_clean,L4b,Exc,1165
864691135211620800,dendrite_clean,L4b,Exc,1251
864691135476355136,dendrite_clean,L4b,Exc,1409
864691136125339174,dendrite_clean,L4b,Exc,1963
864691135976063855,dendrite_clean,L4b,Exc,1936
864691136420011415,dendrite_clean,L4b,Exc,1477
864691135059995035,dendrite_clean,L4b,Exc,2484
864691136488758290,dendrite_clean,L4b,Exc,1649
864691134949072124,dendrite_extended,L4b,Exc,1475
864691135503344477,dendrite_clean,L4b,Exc,1623
864691135476373568,dendrite_clean,L4b,Exc,1315
864691135874915982,dendrite_clean,L4b,Exc,1295
864691135388119169,dendrite_clean,L4b,Exc,1532
864691134949081852,dendrite_clean,L4b,Exc,1980
864691135214356280,dendrite_clean,L4b,Exc,1442
864691135569468396,dendrite_clean,L4b,Exc,2782
864691136905076146,dendrite_clean,L4b,Exc,1068
864691135465113157,dendrite_clean,L4b,Exc,1396
864691136274488254,dendrite_clean,L4b,Exc,1867
864691135778463840,dendrite_clean,L4b,Exc,1751
864691136090942775,dendrite_clean,L4b,Exc,1727
864691135360301400,dendrite_clean,L4b,Exc,1439
864691135866360284,dendrite_clean,L4b,Exc,1312
864691135360302680,dendrite_clean,L4b,Exc,2402
864691135583156845,dendrite_clean,L4b,Exc,2347
864691136742244188,dendrite_clean,L4b,Exc,1783
864691136420045207,dendrite_clean,L4b,Exc,1810
864691136067090584,dendrite_extended,L4b,Exc,1310
864691136905107634,dendrite_clean,L4b,Exc,1798
864691135562123489,dendrite_clean,L4b,Exc,1459
864691135750287913,dendrite_clean,L4b,Exc,2102
864691136267846388,dendrite_clean,L4b,Exc,1760
864691135060018843,dendrite_clean,L4b,Exc,1688
864691136420056215,dendrite_clean,L4b,Exc,1570
864691135014305270,dendrite_clean,L4b,Exc,1399
864691136523081105,dendrite_clean,L4b,Exc,1507
864691135725920939,dendrite_clean,L4b,Exc,1066
864691135865774206,dendrite_clean,L4b,Exc,2602
864691135784109363,dendrite_clean,L4b,Exc,2196
864691135655615426,dendrite_clean,L4b,Exc,1562
864691135430268976,dendrite_extended,L4b,Exc,1770
864691136967258574,dendrite_clean,L4b,Exc,1456
864691135583209069,dendrite_extended,L4b,Exc,1319
864691135342523333,dendrite_clean,L4b,Exc,1233
864691135324361372,dendrite_clean,L4b,Exc,2229
864691136618739163,dendrite_clean,L4b,Exc,1847
864691135611019015,dendrite_clean,L4b,Exc,2122
864691135465034821,dendrite_extended,L4b,Exc,2115
864691136420210327,dendrite_clean,L4b,Exc,1029
864691134919019274,dendrite_clean,L4b,Exc,2232
864691135164057645,dendrite_extended,L4b,Exc,1379
864691136119999256,dendrite_clean,L4b,Exc,1759
864691136603342033,dendrite_clean,L4b,Exc,2251
864691135857589294,dendrite_clean,L4b,Exc,2084
864691135342541509,dendrite_clean,L4b,Exc,1084
864691136012739747,dendrite_clean,L4b,Exc,1190
864691135741963627,dendrite_clean,L4b,Exc,1629
864691135808864797,dendrite_clean,L4b,Exc,2211
864691136085781356,dendrite_clean,L4b,Exc,2246
864691135591803147,dendrite_clean,L4b,Exc,1817
864691135060094107,dendrite_clean,L4b,Exc,2497
864691135939200053,dendrite_clean,L4b,Exc,1214
864691135368696313,dendrite_clean,L4c,Exc,3527
864691136618675163,dendrite_clean,L4c,Exc,3376
864691135308621126,dendrite_extended,L4c,Exc,3126
864691135280028065,dendrite_extended,L4c,Exc,2523
864691135569495532,dendrite_extended,L4c,Exc,2002
864691135539658098,dendrite_clean,L4c,Exc,2373
864691135750273833,dendrite_extended,L4c,Exc,1632
864691136311429978,dendrite_clean,L4c,Exc,1704
864691136101414517,dendrite_clean,L4c,Exc,2284
864691136488888338,dendrite_clean,L4c,Exc,1259
864691135455670122,dendrite_clean,L4c,Exc,2575
864691136274502334,dendrite_clean,L4c,Exc,1579
864691135271405733,dendrite_clean,L4c,Exc,2630
864691135163995949,dendrite_clean,L4c,Exc,1846
864691135308673094,dendrite_clean,L4c,Exc,2661
864691136813414003,dendrite_clean,L4c,Exc,1894
